Trt,Wood,Bdtype,repnum,Deflect,X1A,X2A,X3A,X1B,X1AX1B,X2AX1B,X3AX1B
2,2,1,14,108.57,0,1,0,1,0,1,0
2,2,1,15,22,0,1,0,1,0,1,0
2,2,1,16,121.46,0,1,0,1,0,1,0
2,2,1,17,22.86,0,1,0,1,0,1,0
2,2,1,18,266.88,0,1,0,1,0,1,0
2,2,1,19,68.59,0,1,0,1,0,1,0
2,2,1,20,66.34,0,1,0,1,0,1,0
2,2,1,21,62.79,0,1,0,1,0,1,0
2,2,1,22,51.64,0,1,0,1,0,1,0
2,2,1,23,81.51,0,1,0,1,0,1,0
2,2,1,24,99.52,0,1,0,1,0,1,0
2,2,1,25,194.33,0,1,0,1,0,1,0
2,2,1,26,120.66,0,1,0,1,0,1,0
2,2,1,27,166.28,0,1,0,1,0,1,0
2,2,1,28,128.65,0,1,0,1,0,1,0
2,2,1,29,40.69,0,1,0,1,0,1,0
2,2,1,30,75.83,0,1,0,1,0,1,0
2,2,1,31,22.98,0,1,0,1,0,1,0
2,2,1,32,140.23,0,1,0,1,0,1,0
2,2,1,33,166.77,0,1,0,1,0,1,0
2,2,1,34,139.74,0,1,0,1,0,1,0
2,2,1,35,50.31,0,1,0,1,0,1,0
2,2,1,36,48.14,0,1,0,1,0,1,0
3,3,1,1,67.87,0,0,1,1,0,0,1
3,3,1,2,160.25,0,0,1,1,0,0,1
3,3,1,3,247.08,0,0,1,1,0,0,1
3,3,1,4,4.05,0,0,1,1,0,0,1
3,3,1,5,97.74,0,0,1,1,0,0,1
3,3,1,6,171.35,0,0,1,1,0,0,1
3,3,1,7,84.73,0,0,1,1,0,0,1
3,3,1,8,165.83,0,0,1,1,0,0,1
3,3,1,9,138.42,0,0,1,1,0,0,1
3,3,1,10,112.67,0,0,1,1,0,0,1
3,3,1,11,36.14,0,0,1,1,0,0,1
3,3,1,12,138.07,0,0,1,1,0,0,1
3,3,1,13,101.7,0,0,1,1,0,0,1
3,3,1,14,14.1,0,0,1,1,0,0,1
3,3,1,15,212.54,0,0,1,1,0,0,1
3,3,1,16,89.72,0,0,1,1,0,0,1
3,3,1,17,8.27,0,0,1,1,0,0,1
3,3,1,18,119.5,0,0,1,1,0,0,1
3,3,1,19,42.87,0,0,1,1,0,0,1
3,3,1,20,38.88,0,0,1,1,0,0,1
3,3,1,21,95.46,0,0,1,1,0,0,1
3,3,1,22,35.83,0,0,1,1,0,0,1
3,3,1,23,68.77,0,0,1,1,0,0,1
3,3,1,24,28.29,0,0,1,1,0,0,1
3,3,1,25,10.88,0,0,1,1,0,0,1
3,3,1,26,128.98,0,0,1,1,0,0,1
3,3,1,27,36.05,0,0,1,1,0,0,1
3,3,1,28,212.77,0,0,1,1,0,0,1
3,3,1,29,71.64,0,0,1,1,0,0,1
3,3,1,30,81.28,0,0,1,1,0,0,1
3,3,1,31,11.92,0,0,1,1,0,0,1
3,3,1,32,157.82,0,0,1,1,0,0,1
3,3,1,33,104.05,0,0,1,1,0,0,1
3,3,1,34,100.5,0,0,1,1,0,0,1
4,4,1,1,69.98,-1,-1,-1,1,-1,-1,-1
4,4,1,2,65.67,-1,-1,-1,1,-1,-1,-1
4,4,1,3,58.81,-1,-1,-1,1,-1,-1,-1
4,4,1,4,39.91,-1,-1,-1,1,-1,-1,-1
4,4,1,5,65.5,-1,-1,-1,1,-1,-1,-1
4,4,1,6,150.48,-1,-1,-1,1,-1,-1,-1
4,4,1,7,55.31,-1,-1,-1,1,-1,-1,-1
4,4,1,8,113.21,-1,-1,-1,1,-1,-1,-1
4,4,1,9,82.6,-1,-1,-1,1,-1,-1,-1
4,4,1,10,125.95,-1,-1,-1,1,-1,-1,-1
4,4,1,11,130.82,-1,-1,-1,1,-1,-1,-1
4,4,1,12,14.4,-1,-1,-1,1,-1,-1,-1
4,4,1,13,55.42,-1,-1,-1,1,-1,-1,-1
4,4,1,14,58.97,-1,-1,-1,1,-1,-1,-1
4,4,1,15,125.91,-1,-1,-1,1,-1,-1,-1
4,4,1,16,63.45,-1,-1,-1,1,-1,-1,-1
4,4,1,17,120.7,-1,-1,-1,1,-1,-1,-1
4,4,1,18,129.31,-1,-1,-1,1,-1,-1,-1
4,4,1,19,25.88,-1,-1,-1,1,-1,-1,-1
4,4,1,20,47.6,-1,-1,-1,1,-1,-1,-1
4,4,1,21,22.62,-1,-1,-1,1,-1,-1,-1
4,4,1,22,89.81,-1,-1,-1,1,-1,-1,-1
4,4,1,23,107.96,-1,-1,-1,1,-1,-1,-1
4,4,1,24,209.67,-1,-1,-1,1,-1,-1,-1
4,4,1,25,53.55,-1,-1,-1,1,-1,-1,-1
4,4,1,26,108.05,-1,-1,-1,1,-1,-1,-1
4,4,1,27,77.72,-1,-1,-1,1,-1,-1,-1
4,4,1,28,44.32,-1,-1,-1,1,-1,-1,-1
4,4,1,29,104.02,-1,-1,-1,1,-1,-1,-1
4,4,1,30,83.21,-1,-1,-1,1,-1,-1,-1
4,4,1,31,114.73,-1,-1,-1,1,-1,-1,-1
4,4,1,32,167.79,-1,-1,-1,1,-1,-1,-1
4,4,1,33,68.07,-1,-1,-1,1,-1,-1,-1
4,4,1,34,371.13,-1,-1,-1,1,-1,-1,-1
4,4,1,35,41.61,-1,-1,-1,1,-1,-1,-1
4,4,1,36,58.95,-1,-1,-1,1,-1,-1,-1
4,4,1,37,79.74,-1,-1,-1,1,-1,-1,-1
4,4,1,38,27.11,-1,-1,-1,1,-1,-1,-1
4,4,1,39,66.77,-1,-1,-1,1,-1,-1,-1
4,4,1,40,77.81,-1,-1,-1,1,-1,-1,-1
4,4,1,41,126.8,-1,-1,-1,1,-1,-1,-1
4,4,1,42,115.41,-1,-1,-1,1,-1,-1,-1
4,4,1,43,101.32,-1,-1,-1,1,-1,-1,-1
4,4,1,44,82.95,-1,-1,-1,1,-1,-1,-1
4,4,1,45,48.98,-1,-1,-1,1,-1,-1,-1
5,1,2,1,21.9,1,0,0,-1,-1,0,0
5,1,2,2,47.1,1,0,0,-1,-1,0,0
5,1,2,3,130.68,1,0,0,-1,-1,0,0
5,1,2,4,58.92,1,0,0,-1,-1,0,0
5,1,2,5,131.24,1,0,0,-1,-1,0,0
5,1,2,6,179.6,1,0,0,-1,-1,0,0
5,1,2,7,90.39,1,0,0,-1,-1,0,0
5,1,2,8,172.64,1,0,0,-1,-1,0,0
5,1,2,9,1.93,1,0,0,-1,-1,0,0
5,1,2,10,87.11,1,0,0,-1,-1,0,0
5,1,2,11,30.06,1,0,0,-1,-1,0,0
5,1,2,12,118.14,1,0,0,-1,-1,0,0
5,1,2,13,65.51,1,0,0,-1,-1,0,0
5,1,2,14,59.88,1,0,0,-1,-1,0,0
5,1,2,15,26.85,1,0,0,-1,-1,0,0
5,1,2,16,142.71,1,0,0,-1,-1,0,0
5,1,2,17,87.49,1,0,0,-1,-1,0,0
5,1,2,18,12.33,1,0,0,-1,-1,0,0
5,1,2,19,114.64,1,0,0,-1,-1,0,0
5,1,2,20,90.53,1,0,0,-1,-1,0,0
5,1,2,21,-0.27,1,0,0,-1,-1,0,0
5,1,2,22,96.18,1,0,0,-1,-1,0,0
5,1,2,23,109.89,1,0,0,-1,-1,0,0
5,1,2,24,71.97,1,0,0,-1,-1,0,0
5,1,2,25,108.07,1,0,0,-1,-1,0,0
5,1,2,26,171.13,1,0,0,-1,-1,0,0
5,1,2,27,34.37,1,0,0,-1,-1,0,0
5,1,2,28,38.62,1,0,0,-1,-1,0,0
5,1,2,29,7.67,1,0,0,-1,-1,0,0
5,1,2,30,2.43,1,0,0,-1,-1,0,0
5,1,2,31,18.6,1,0,0,-1,-1,0,0
5,1,2,32,40.47,1,0,0,-1,-1,0,0
5,1,2,33,85.67,1,0,0,-1,-1,0,0
5,1,2,34,91.1,1,0,0,-1,-1,0,0
5,1,2,35,80.72,1,0,0,-1,-1,0,0
5,1,2,36,76.39,1,0,0,-1,-1,0,0
5,1,2,37,48.25,1,0,0,-1,-1,0,0
5,1,2,38,184.2,1,0,0,-1,-1,0,0
5,1,2,39,17.14,1,0,0,-1,-1,0,0
5,1,2,40,175.57,1,0,0,-1,-1,0,0
5,1,2,41,89.42,1,0,0,-1,-1,0,0
5,1,2,42,94.4,1,0,0,-1,-1,0,0
5,1,2,43,16.13,1,0,0,-1,-1,0,0
5,1,2,44,160,1,0,0,-1,-1,0,0
5,1,2,45,22.22,1,0,0,-1,-1,0,0
6,2,2,1,183.41,0,1,0,-1,0,-1,0
6,2,2,2,105.54,0,1,0,-1,0,-1,0
6,2,2,3,133.21,0,1,0,-1,0,-1,0
6,2,2,4,45.54,0,1,0,-1,0,-1,0
6,2,2,5,99.32,0,1,0,-1,0,-1,0
6,2,2,6,251.95,0,1,0,-1,0,-1,0
6,2,2,7,23.61,0,1,0,-1,0,-1,0
6,2,2,8,85.52,0,1,0,-1,0,-1,0
6,2,2,9,166.27,0,1,0,-1,0,-1,0
6,2,2,10,99.52,0,1,0,-1,0,-1,0
6,2,2,11,69.88,0,1,0,-1,0,-1,0
6,2,2,12,110.54,0,1,0,-1,0,-1,0
6,2,2,13,67.06,0,1,0,-1,0,-1,0
6,2,2,14,40.95,0,1,0,-1,0,-1,0
6,2,2,15,41.72,0,1,0,-1,0,-1,0
6,2,2,16,83.97,0,1,0,-1,0,-1,0
6,2,2,17,35.54,0,1,0,-1,0,-1,0
6,2,2,18,159.15,0,1,0,-1,0,-1,0
6,2,2,19,142.98,0,1,0,-1,0,-1,0
6,2,2,20,32.51,0,1,0,-1,0,-1,0
6,2,2,21,128.23,0,1,0,-1,0,-1,0
6,2,2,22,99.26,0,1,0,-1,0,-1,0
6,2,2,23,16.01,0,1,0,-1,0,-1,0
6,2,2,24,14.67,0,1,0,-1,0,-1,0
6,2,2,25,35.09,0,1,0,-1,0,-1,0
6,2,2,26,29.33,0,1,0,-1,0,-1,0
6,2,2,27,85.03,0,1,0,-1,0,-1,0
6,2,2,28,81.88,0,1,0,-1,0,-1,0
6,2,2,29,15.82,0,1,0,-1,0,-1,0
6,2,2,30,36.41,0,1,0,-1,0,-1,0
6,2,2,31,65.55,0,1,0,-1,0,-1,0
6,2,2,32,90.72,0,1,0,-1,0,-1,0
6,2,2,33,74.33,0,1,0,-1,0,-1,0
6,2,2,34,24.72,0,1,0,-1,0,-1,0
6,2,2,35,102.92,0,1,0,-1,0,-1,0
6,2,2,36,32.26,0,1,0,-1,0,-1,0
6,2,2,37,121.56,0,1,0,-1,0,-1,0
6,2,2,38,37.72,0,1,0,-1,0,-1,0
6,2,2,39,43.86,0,1,0,-1,0,-1,0
6,2,2,40,5.77,0,1,0,-1,0,-1,0
6,2,2,41,98.2,0,1,0,-1,0,-1,0
6,2,2,42,14.78,0,1,0,-1,0,-1,0
6,2,2,43,61.56,0,1,0,-1,0,-1,0
6,2,2,44,84.81,0,1,0,-1,0,-1,0
6,2,2,45,41.29,0,1,0,-1,0,-1,0
7,3,2,1,28.51,0,0,1,-1,0,0,-1
7,3,2,2,5.18,0,0,1,-1,0,0,-1
7,3,2,3,25.32,0,0,1,-1,0,0,-1
7,3,2,4,32.9,0,0,1,-1,0,0,-1
7,3,2,5,54.56,0,0,1,-1,0,0,-1
7,3,2,6,106.95,0,0,1,-1,0,0,-1
7,3,2,7,19.35,0,0,1,-1,0,0,-1
7,3,2,8,59.45,0,0,1,-1,0,0,-1
7,3,2,9,108.04,0,0,1,-1,0,0,-1
7,3,2,10,23.94,0,0,1,-1,0,0,-1
7,3,2,11,42.5,0,0,1,-1,0,0,-1
7,3,2,12,99.56,0,0,1,-1,0,0,-1
7,3,2,13,63.48,0,0,1,-1,0,0,-1
7,3,2,14,33.9,0,0,1,-1,0,0,-1
7,3,2,15,34.46,0,0,1,-1,0,0,-1
7,3,2,16,88.84,0,0,1,-1,0,0,-1
7,3,2,17,17.79,0,0,1,-1,0,0,-1
7,3,2,18,63.73,0,0,1,-1,0,0,-1
7,3,2,19,87.48,0,0,1,-1,0,0,-1
7,3,2,20,111.9,0,0,1,-1,0,0,-1
7,3,2,21,118.5,0,0,1,-1,0,0,-1
7,3,2,22,96.43,0,0,1,-1,0,0,-1
7,3,2,23,140.11,0,0,1,-1,0,0,-1
7,3,2,24,73.06,0,0,1,-1,0,0,-1
7,3,2,25,35.26,0,0,1,-1,0,0,-1
7,3,2,26,53.76,0,0,1,-1,0,0,-1
7,3,2,27,64.85,0,0,1,-1,0,0,-1
7,3,2,28,14.87,0,0,1,-1,0,0,-1
7,3,2,29,22.69,0,0,1,-1,0,0,-1
7,3,2,30,135.94,0,0,1,-1,0,0,-1
7,3,2,31,26.33,0,0,1,-1,0,0,-1
7,3,2,32,28.41,0,0,1,-1,0,0,-1
7,3,2,33,20.04,0,0,1,-1,0,0,-1
7,3,2,34,17.4,0,0,1,-1,0,0,-1
7,3,2,35,34.11,0,0,1,-1,0,0,-1
7,3,2,36,21.69,0,0,1,-1,0,0,-1
7,3,2,37,80.36,0,0,1,-1,0,0,-1
7,3,2,38,75.3,0,0,1,-1,0,0,-1
7,3,2,39,24.3,0,0,1,-1,0,0,-1
7,3,2,40,62.3,0,0,1,-1,0,0,-1
7,3,2,41,29.24,0,0,1,-1,0,0,-1
7,3,2,42,63.62,0,0,1,-1,0,0,-1
7,3,2,43,24.16,0,0,1,-1,0,0,-1
7,3,2,44,18.7,0,0,1,-1,0,0,-1
7,3,2,45,85.73,0,0,1,-1,0,0,-1
8,4,2,1,22.42,-1,-1,-1,-1,1,1,1
8,4,2,2,15.03,-1,-1,-1,-1,1,1,1
8,4,2,3,43.16,-1,-1,-1,-1,1,1,1
8,4,2,4,84.68,-1,-1,-1,-1,1,1,1
8,4,2,5,50.48,-1,-1,-1,-1,1,1,1
8,4,2,6,70.94,-1,-1,-1,-1,1,1,1
8,4,2,7,42.94,-1,-1,-1,-1,1,1,1
8,4,2,8,67.55,-1,-1,-1,-1,1,1,1
8,4,2,9,60.81,-1,-1,-1,-1,1,1,1
8,4,2,10,94.8,-1,-1,-1,-1,1,1,1
8,4,2,11,16.81,-1,-1,-1,-1,1,1,1
8,4,2,12,37.29,-1,-1,-1,-1,1,1,1
8,4,2,13,26.65,-1,-1,-1,-1,1,1,1
8,4,2,14,63.49,-1,-1,-1,-1,1,1,1
8,4,2,15,47.5,-1,-1,-1,-1,1,1,1
8,4,2,16,46.41,-1,-1,-1,-1,1,1,1
8,4,2,17,161.22,-1,-1,-1,-1,1,1,1
8,4,2,18,34.64,-1,-1,-1,-1,1,1,1
8,4,2,19,30.26,-1,-1,-1,-1,1,1,1
8,4,2,20,92.61,-1,-1,-1,-1,1,1,1
8,4,2,21,33.43,-1,-1,-1,-1,1,1,1
8,4,2,22,30.01,-1,-1,-1,-1,1,1,1
8,4,2,23,124.72,-1,-1,-1,-1,1,1,1
8,4,2,24,19.91,-1,-1,-1,-1,1,1,1
8,4,2,25,21.91,-1,-1,-1,-1,1,1,1
8,4,2,26,56.54,-1,-1,-1,-1,1,1,1
8,4,2,27,23.36,-1,-1,-1,-1,1,1,1
8,4,2,28,45.8,-1,-1,-1,-1,1,1,1
8,4,2,29,24.95,-1,-1,-1,-1,1,1,1
8,4,2,30,18.88,-1,-1,-1,-1,1,1,1
8,4,2,31,20.37,-1,-1,-1,-1,1,1,1
8,4,2,32,34.62,-1,-1,-1,-1,1,1,1
8,4,2,33,39.74,-1,-1,-1,-1,1,1,1
8,4,2,34,99.16,-1,-1,-1,-1,1,1,1
8,4,2,35,75.48,-1,-1,-1,-1,1,1,1
8,4,2,36,27.1,-1,-1,-1,-1,1,1,1
8,4,2,37,34.94,-1,-1,-1,-1,1,1,1
8,4,2,38,16.52,-1,-1,-1,-1,1,1,1
8,4,2,39,20.6,-1,-1,-1,-1,1,1,1
8,4,2,40,56.6,-1,-1,-1,-1,1,1,1
8,4,2,41,123.5,-1,-1,-1,-1,1,1,1
8,4,2,42,12.01,-1,-1,-1,-1,1,1,1
8,4,2,43,62.01,-1,-1,-1,-1,1,1,1
8,4,2,44,73.32,-1,-1,-1,-1,1,1,1
8,4,2,45,44.86,-1,-1,-1,-1,1,1,1
